0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:15 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:15 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:17 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:17 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:27 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:30 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:30 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [08/May/2022:22:01:42 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [08/May/2022:22:03:17 +0300] "PUT /Myynti/asiakkaat/ HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:22:04:14 +0300] "GET /Myynti/asiakkaat HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [08/May/2022:22:04:27 +0300] "PUT /Myynti/asiakkaat/ HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:22:04:31 +0300] "GET /Myynti/asiakkaat HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [08/May/2022:22:08:49 +0300] "DELETE /Myynti/asiakkaat/18 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:22:08:56 +0300] "GET /Myynti/asiakkaat HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [08/May/2022:22:09:18 +0300] "POST /Myynti/asiakkaat/ HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:22:09:21 +0300] "GET /Myynti/asiakkaat HTTP/1.1" 200 657
0:0:0:0:0:0:0:1 - - [08/May/2022:22:09:28 +0300] "DELETE /Myynti/asiakkaat/20 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:22:09:31 +0300] "GET /Myynti/asiakkaat HTTP/1.1" 200 553
